tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-07 23:51:15,mhbmuhib17,Indonesia,0,"PPKM ternyata smakin meningkatkan korban covid dlm kondisi DARURAT
PPKM  Program Pemiskinan Keluarga Masarakat
PPKM ternyata Program Peningkatan Keluarga Miskin.
#BapakPresidenMenyerahlah
#IndonesiaColaps","[{'text': 'BapakPresidenMenyerahlah', 'indices': [162, 187]}, {'text': 'IndonesiaColaps', 'indices': [188, 204]}]"
2021-07-07 23:51:10,YuliSRidwan,Indonesia #MenujuZamanKhilafah,0,"Tidak manusiawi jika pelanggar PPKM malah diberikan sanksi denda berjuta-juta. 

Siapa tahu mereka keluar rumah terdesak mencari nafkah.

Kalau sebentar-sebentar sanksi denda berjuta-juta, ini namanya pemalakan gaya baru !",[]
2021-07-07 23:51:06,CitraPurnama92,,0,Pemuda Karang Taruna Kota Jayapura Dukung Instruksi Presiden Terkait PPKM Darurat https://t.co/4YKSrOg713,[]
2021-07-07 23:50:59,nabillanq_,,0,"PPKM (Pengen Pulang Ke pelukan Mantan)

WKWKWK",[]
2021-07-07 23:50:49,vahrisan1,"East Borneo, Indonesia",0,"PPKM : Para Pemerintah Kada Manusiawi

PePe KaMu ya hey pemerintah",[]
2021-07-07 23:50:46,luthfivip,,0,"@AzzmanAbd @Mdy_Asmara1701 @aniesbaswedan Otak mu lebih bebal.... dungu permanen kyk junjungan mu
https://t.co/OsooigIR9I

Pemerintah Provinsi DKI Jakarta melalui Dinas Tenaga Kerja, Transmigrasi dan Energi Provinsi DKI Jakarta menemukan pelanggaran pada sejumlah perusahaan.",[]
2021-07-07 23:50:32,cloudsandskyy,she/her,0,@besokconge aahhh ppkm juga? tapi kek gak ppkm sih daerah rumahku wkwk,[]
2021-07-07 23:50:19,rizkiadrian,"Surabaya, Indonesia",0,"@binofficial_ri Sy kasih masukan ya min .. Ga ada buktinya kalau semprot disinfektan di fasum bermanfaat min, mending anggarannya digunakan untuk yg terbukti bermanfaat (bansos terdampak PPKM, oksigen gratis, oxymeter gratis, tambah bed RS, dsb).

#TurunTanganDaripadaPangkuTangan","[{'text': 'TurunTanganDaripadaPangkuTangan', 'indices': [248, 280]}]"
2021-07-07 23:50:11,LpkMartono,,0,Anies Lindungi Pekerja Laporkan Kantor Pelanggar PPKM Darurat https://t.co/m7VnYZAkKD,[]
2021-07-07 23:50:09,Indah05209372,"Bengkulu, Indonesia",0,"PPKM Atasi Covid

https://t.co/2zx3x3ViOY

TWK KPK Sah Konstitusiinal",[]
2021-07-07 23:50:07,riezqtri,Turin,0,"@riestoadi Butuh surat vaksin gae nembus ppkm, utwo ben gak kenek wajib swab 2 minggu sekali karo nggen kerjone.",[]
2021-07-07 23:49:56,dsuperboy,Padang,14,Hari ini ppkm dimulai di Padang. Layanan bank masih buka kah?,[]
2021-07-07 23:49:49,sukakhilove,,0,Baiklah PPKM ini saya maknai Pemuda Pemudi Kon Mabok,[]
2021-07-07 23:49:49,CitraPurnama92,,0,Tokoh Masyarakat Papua Dukung Instruksi Presiden Terkait PPKM Darurat https://t.co/OJMKVAIDlN,[]
2021-07-07 23:49:42,luthfivip,,0,"@Jeje_Art21 @Mdy_Asmara1701 @aniesbaswedan Dungu kok dipiara... cebong oh cebong
https://t.co/OsooigIR9I

Pemerintah Provinsi DKI Jakarta melalui Dinas Tenaga Kerja, Transmigrasi dan Energi Provinsi DKI Jakarta menemukan pelanggaran pada sejumlah perusahaan.",[]
2021-07-07 23:49:40,AsyirahP,,0,Pemprov Jatim mengajak peran aktif masyarakat untuk turut serta mengawal proses PPKM Darurat yang sedang berlangsung,[]
2021-07-07 23:49:39,idfarl,"Pandeglang, Indonesia",0,Mau bekerja keras biar dikata abis ngepet darimana malah PPKM - edan teu,[]
2021-07-07 23:49:33,NTMC_Info,,0,"H+5 PPKM Darurat, Efek Samping Kemacetan Menurun Drastis
https://t.co/jjSZMyqjIG",[]
2021-07-07 23:49:30,HmsPolsekGrobo1,,0,"Pemerintah telah memberlakukan aturan tentang PPKM Darurat, ini mungkin membuat tidak nyaman namun pada satu sisi, ini semua dilakukan untuk menjaga keselamatan rakyat.

Salus Populi Suprema Lex Esto.
"" Keselamatan Rakyat Merupakan Hukum Tertinggi ""
🇮🇩 https://t.co/EeYZkGlYrD",[]
2021-07-07 23:49:21,ghiegi_,"Depok, Jawa Barat",0,PPKM = Pagi Pagi Kagak Makan https://t.co/YzfYqduT42,[]
2021-07-07 23:49:21,FernandezGogos,,0,"- Keji ! Kejahatan PPKM jokowi !
- Kejahatan PPKM trbongkar, luhut dijemput !
-Turunkan jokowi sekarang juga, lebih cepat lebih baik!
- Tumbangkan jokowi, selamatkan Indonesia !
- Jokowi gagal total !!! Sah diseret paksa KELUAR ISTANA !
https://t.co/cFjdxf4pax",[]
2021-07-07 23:49:17,sbyfess,"Kota Surabaya, Jawa Timur",0,-rek kalo mau meet up sama doi gapapa ta? Ppkm gini takute disidak dijalan,[]
2021-07-07 23:49:14,Khairul60213512,Medan ,0,"@KompasTV Kalau masa ppkm gini ? Kita memang ada bantuan ya bro and sis dari bansos? Maaf karena penasaran di tv dan di berita ada saya dengar ,apakah itu benar?",[]
2021-07-07 23:49:13,PTJASAMARGA,"DKI Jakarta, Indonesia",0,Petunjuk Teknis Penyelenggaraan Transportasi bagi pelaku perjalanan PPKM Darurat Tanggal 03 - 20 Juli 2021. https://t.co/g6WchzpkeZ,[]
2021-07-07 23:49:07,lantasresclg,,0,"Sobat Lantas Yuk simak wturan WFH dan WFO selama pelaksanaan PPKM Darurat Covid 19 ☝️

@humaspolrescilegon 
@polres_cilegon https://t.co/nPAgjeKad7",[]
2021-07-07 23:48:55,PTJASAMARGA,"DKI Jakarta, Indonesia",0,"Berikut kami sampaikan informasi titik penyekatan di jalan tol Jasa Marga Group, dalam rangka mendukung PPKM Darurat. https://t.co/IrSdDbhI1G",[]
2021-07-07 23:48:48,NTMC_Info,,0,"Cara Polri Cegah Kemacetan dan Kerumunan di Pos Penyekatan PPKM Darurat
https://t.co/pvuRd6l121",[]
2021-07-07 23:48:45,SangPerinduSur2,,0,"*GELOMBANG WNA MASUK INDONESIA, PPKM DARURAT SETENGAH HATI?*
🟥 *SAKSIKAN KABAR PETANG KC NEWS*
🎙️Bersama : *Luthfi Afandi* (Indonesia Justice Monitor)
Host : *Azis Rohman*
🗓️ *Rabu, 7 Juli 2021 (SORE INI)*
⏰ *17.00 WIB - Selesai*
*KLIK LINK*DIBAWAH INI :
https://t.co/lHAE1GYdS7 https://t.co/DkNlwcwwMA",[]
2021-07-07 23:48:44,PKaranglewas,,0,"Bhabinkamtibmas Aiptu Handoko, SH laks giat pengecekan portal akses keluar masuk kampung di ds Pangebatan kec karanglewas dalam rangka PPKM darurat dalam percepatan penanganan penyebaran Covid-19, Rabu malam (7/7)

#polripresisi
#banyumassolidmelawancovid
@PKaranglewas https://t.co/rlDYQioZ0g","[{'text': 'polripresisi', 'indices': [215, 228]}, {'text': 'banyumassolidmelawancovid', 'indices': [229, 255]}]"
2021-07-07 23:48:40,thewidow2112,,0,"Jangan ada yg dikorbankan, karena keduanya sama2 prioritas. Tidak apa jika perubahannya tidak terlalu signifikan, karena ada proses.. cb ingat lagi pencapaian kita sblm mudik ada.. covid di angka rendah dan perekonomian mulai naik walaupun tdk ada ppkm kan?",[]
2021-07-07 23:48:39,WawanAja2020,"DKI Jakarta, Indonesia",0,"@alisyarief @mohmahfudmd PPKM
Peristiwa Pembantaian Kilo Meter 50",[]
2021-07-07 23:48:30,ArifinSL,,0,"@AryaKhoirulH1 Keno ppkm, tutupan sek bos",[]
2021-07-07 23:48:30,luthfivip,,0,"@SintusSukur @Mdy_Asmara1701 @aniesbaswedan Yg komen ini PERMANEN GOBLOK nya
https://t.co/OsooigIR9I

Pemerintah Provinsi DKI Jakarta melalui Dinas Tenaga Kerja, Transmigrasi dan Energi Provinsi DKI Jakarta menemukan pelanggaran pada sejumlah perusahaan.",[]
2021-07-07 23:48:25,cozanang,"Malang, Jawa Timur",0,Yamaha Jatim Terapkan Prokes Ketat Dan Patuhi Aturan Selama PPKM https://t.co/x1OFqpSi4w,[]
2021-07-07 23:48:24,UtaraCikarang,,0,"PATROLI HARKAMTIBMAS PENERAPAN PPKM MIKRO DARURAT

Kapolsek Cikarang pimpin langsung kegiatan patroli harkamtibmas dalam rangka penerapan ppkm mikro darurat dengan upaya menyampaikan himbauan kepada pedagang di Ruko sepanjang jl raya Pilar-Sukatani

(7/7/21) https://t.co/srIQJXPaZy",[]
2021-07-07 23:48:03,chrst70,Tangerang,0,"@KakekHalal Di negeri +62 banyak yang menolak masjid di tutup karena PPKM, Di Saudi jangankan masuk dekat2 aja orang bisa di denda.... Di Pandemi ini Tuhan mau kita lebih menyayangi diri kita sendiri dan orang lain dan Tuhan itu ada dalam hati kita masing2...
https://t.co/aRt27jqA2n",[]
2021-07-07 23:47:53,ArdadedaliA,"Karanganyar, Indonesia",0,"Serma Kusaini dan Sertu Sukarmo Koramil 01/Karanganyar  melaksanakan Giat pendampingan Vaksinasi Covid-19 bagi Lansia serta himbauan Prokes  pada PPKM DARURAT bagi Kelurahan yang belum melaksanakan Vaksin, bertempat di Puskesmas Karanganyar https://t.co/gqRPNdgx52",[]
2021-07-07 23:47:46,trenggalek,"Trenggalek, Indonesia",0,"Kreativitas Trenggalek untuk jalankan Protokol Kesehatan ketika masa PPKM Darurat👍

Konten dari: @Lantas_TGalek &amp; @1trenggalek 

#Trenggalek
#Covid_19 
#AyoVaksin https://t.co/LYfAYUax2B","[{'text': 'Trenggalek', 'indices': [133, 144]}, {'text': 'Covid_19', 'indices': [145, 154]}, {'text': 'AyoVaksin', 'indices': [156, 166]}]"
2021-07-07 23:47:44,bukancowokya,Indonesia,0,@akunpermen_ @sendagurah lah kan lg konten itu. mbaknya cari yg bahas soal ppkm gih,[]
2021-07-07 23:47:41,dwijos1802,,0,@Telkomsel Pagi selama ppkm darurat apakah grapari di mall kelapa gading tetap buka?,[]
2021-07-07 23:47:31,AdvokatSyukniTP,"Depok, Jawa Barat",0,"1. Junior: Bang, kalau di perusahaan karyawan ditanya kenapa tetap masuk kantor walaupun PPKM darurat, apa alasannya bang?

Senior: karena diperintah masuk oleh perusahaan.

Junior:  kalau pengacara tetap bersidang ke pengadilan di masa PPKM Darurat, apa alasannya bang?",[]
2021-07-07 23:47:28,luthfivip,,0,"@AzzmanAbd @Mdy_Asmara1701 @aniesbaswedan Baca ini juga bong

https://t.co/OsooigIR9I

Pemerintah Provinsi DKI Jakarta melalui Dinas Tenaga Kerja, Transmigrasi dan Energi Provinsi DKI Jakarta menemukan pelanggaran pada sejumlah perusahaan.",[]
2021-07-07 23:47:25,Indah05209372,"Bengkulu, Indonesia",0,"PPKM Atasi Covid

TWK KPK jalankan amanat Undang Undang

https://t.co/vsiBHf051J",[]
2021-07-07 23:47:24,erna_st,DKI Jakarta,3,"Istana Konyol, Saya Usul Anies Baswedan Jadi Presiden Era Covid-19

Komentar ini muncul setelah Gubernur DKI Jakarta usulkan Pemberlakuan PPKM Jawa Bali secara ketat sejak akhir Mei, namun usulan tsb tak diterima pemerintah pusat krn pertimbangan ekonomi.

https://t.co/dyF8mRKBxI",[]
2021-07-07 23:47:04,luthfivip,,0,"@masmiki @AzzmanAbd @Mdy_Asmara1701 @aniesbaswedan Cebong bani bipang... pendukung si King of lip service ya

https://t.co/OsooigIR9I

Pemerintah Provinsi DKI Jakarta melalui Dinas Tenaga Kerja, Transmigrasi dan Energi Provinsi DKI Jakarta menemukan pelanggaran pada sejumlah perusahaan.",[]
2021-07-07 23:47:02,lantakanemas,Indonesia,0,OJK Dukung PPKM Darurat Jawa - Bali Meski Diterapkan saat Pemulihan Ekonomi  https://t.co/mUCGs1ZP1E,[]
2021-07-07 23:47:00,tmcrestrobekasi,Cikarang,0,"06.40

Polri lakukan pembatasan mobilitas masyarakat pada masa PPKM Darurat di GT Tambun Grand Wisata.

Dihimbau kepada masyarakat untuk tetap menjaga Prokes &amp; mengurangi mobilitas.

@TMCPoldaMetro https://t.co/2xbPXKZXRj",[]
2021-07-07 23:46:54,jocapcipcup,"Yogyakarta, Indonesia",0,"Btw gw tetep ikutin prokes pake masker walaupun menurut gw engap, terus ngga jadi ke cirebon karena ppkm padahal pengen beli mekdi, tapi ya namanya muslim gabole ngelawan ulil amri mau gimana lagi",[]
2021-07-07 23:46:44,Getot13,,0,@republikaonline Ppkm jgn menginjak ekonomi yg satu dan mengangkt ekonomi yg laen klo tim satgas covid brani tutup dong pt di kawasan industri di bekasi jgn brani ma orng kecil aja..ayo buktikan bp2 yg terhormat,[]
2021-07-07 23:46:39,faisalfadli55,,0,"Sugeng enjing lur, hari kesekian kita menikmati program  berbentuk PPKM Semoga kita semua serta keluarga dan kawan"" di berikan umur panjang dalam thoat kepada Allah, di pernahke Sedantenipun paling sae miturut Allah, di cukupke lan di selametke wonten dunyo dumugi akhirat..Aamiin",[]
2021-07-07 23:46:38,CitilinkTicket,Indonesia,0,"Pemberlakuan PPKM, Penerbangan dari Jakarta - Belitung Stop Sampai 20 Juli 2021 - https://t.co/E71lo0bCoz https://t.co/Ludih6i1Mu",[]
2021-07-07 23:46:36,isntitbaby,dimana mana hatiku senang,0,"@raihronaa @ngalamfess Ancene lo wes eroh ppkm kok sek party ae kah, heran aku",[]
2021-07-07 23:46:36,UpdateBPN,,0,Angka Kematian Tinggi Jadi Indikator Satgas Balikpapan Berlakukan PPKM Darurat - Tribun Kaltim https://t.co/LMJEnbnEgV,[]
2021-07-07 23:46:34,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",0,"Surat Edaran Tuai Sorotan, Wali Kota Makassar Akan Revisi Aturan PPKM https://t.co/pPv5GQCozL https://t.co/1rwYOsA0Et",[]
2021-07-07 23:46:33,liputan6dotcom,Jakarta Indonesia,0,Serba Serbi Tentang PPKM Darurat di Jakarta https://t.co/6nygTCxiQE,[]
2021-07-07 23:46:19,PKaliangkrik,"Magelang, Jawa Tengah",0,"PPKM adalah salah satu upaya memutus rantai penyebaran Covid-19 yang terus meningkat dan pembatasan jam operasional sebagai salah satu penegakan PPKM Darurat.

#VaksinasiPPKM5M
#AyoTaatiPPKM #TetapDirumahSaja #Ingat5M #bersatulawancovid19
Bersama Berantas Pandemi https://t.co/KHvBZOhlm7","[{'text': 'VaksinasiPPKM5M', 'indices': [160, 176]}, {'text': 'AyoTaatiPPKM', 'indices': [177, 190]}, {'text': 'TetapDirumahSaja', 'indices': [191, 208]}, {'text': 'Ingat5M', 'indices': [209, 217]}, {'text': 'bersatulawancovid19', 'indices': [218, 238]}]"
2021-07-07 23:45:59,IyanAdriansyah9,,0,"Para calon penumpang pesawat diwajibkan menunjukkan kartu bukti vaksin, minimal vaksinasi dosis pertama. Hal ini diberlakukan semenjak PPKM Darurat sampai waktu yang ditentukan kemudian",[]
2021-07-07 23:45:52,HumasBagor2,,0,"Pelaksanaan kegiatan PPKM Darurat di wilayah kec.Bagor Kab.Nganjuk oleh kecamatan,Polsek dan Koramil Bagor.

#AyopatuhiPpkmDarurat
#AyoJogoNganjuk https://t.co/mxiZJhBNeb","[{'text': 'AyopatuhiPpkmDarurat', 'indices': [109, 130]}, {'text': 'AyoJogoNganjuk', 'indices': [131, 146]}]"
2021-07-07 23:45:50,fararahmaniaa,"Malang, Jawa Timur",0,Ppkm gk ppkm pancet gas kok🙈,[]
2021-07-07 23:45:32,avonloud,,0,"@jelmaandewi @tubirfess Tapi kan ppkm sekarang ga mengacu uu karantina, makanya ga seketat dulu pas lockdown, krn pemerintah kekurangan dana, alhasil krn ga mengacu uu karantina ya pemerintah ga punya kewajiban buat bansos lagi krn peraturannya ga ada kewajiban (disamping duitnya abis dikorupsi)",[]
2021-07-07 23:45:27,ajivasudewa,Vrindavan,0,lagi musim PPKM (Pernah Prioritas Kemudian Menghilang) 👀,[]
2021-07-07 23:45:26,Ramadho32627483,,0,"Dulu viral tukang bubur naik haji sekarang viral di tasikmalaya tukang bubur kena denda 5 juta hanyanya sekedar nyambung hidup di saat PPKM 
#BapakPresidenMenyerahl","[{'text': 'BapakPresidenMenyerahl', 'indices': [141, 164]}]"
2021-07-07 23:45:24,AksaCinta,,1,Yang sayang sama Aksa.. Minta ucapan selamat pagi dong... Cz mau ke indomart atau alfamart pada tutup akibat Ppkm..,[]
2021-07-07 23:45:21,AD1T_RG,"Denpasar Selatan, Indonesia",0,"@CNNIndonesia Ingat di Jokja, Jateng, Jatim dan Jabar itu banyak buruh harian lepas yg setiap hr hrs menapkahi keluarganya, apa pemerintah pusat dan daerah mau membiayai hidup pr buruh itu slm ppkm darurat.",[]
2021-07-07 23:45:13,PRFMnews,"Bandung, West Java, Indonesia",0,"@suizts Hari ini bunderan Cibiru tutup seperti kemarin teh, berlaku selama penerapan PPKM Darurat",[]
2021-07-07 23:45:13,polsek_jebres,,1,"PPKM Darurat. 
Bhabinkamtibmas Kel. Tegalharjo Jebres melaksanakan Pam karantina SMPN 8 yg di cek Kapolresta Ska Kombes Pol Ade Safrie Simanjuntak, SIK. MSi, Ibu Camat Jebres, dan pemasangan stiker dilarang makan ditempat. Rabu,  07 Juli 2021malam.
#polisidatangmasyarakatsenang https://t.co/yY43wCqazD","[{'text': 'polisidatangmasyarakatsenang', 'indices': [249, 278]}]"
2021-07-07 23:45:07,Indah05209372,"Bengkulu, Indonesia",0,"PPKM Atasi Covid

https://t.co/sFeBuXLB02

Masyarakat Papua Dukung Otsus Papua",[]
2021-07-07 23:45:03,BlackNostalghia,Final Phase World,12,Nerapin aturan tolol ppkm darurat itu sama dengan lokdon jurig! Nyuruh dirumah aja.Nyuruh tetap dirumah aja.Nyuruh diam dirumah aja.Tapi ga ngasih bantuan kebutuhan pokok makanan secara continue itu bgst namanya.Warga disuruh patungan sendiri buat bantu sesama.Pemerintahan Jurig!,[]
2021-07-07 23:45:02,lantasresclg,,0,"Sehat dan selamat..
Ayo patuhi PPKM darurat...!

#rtmcpoldabanten 
#satlantasrescilegon 
#humaspolrescilegon https://t.co/xbgJ5P3R5E","[{'text': 'rtmcpoldabanten', 'indices': [49, 65]}, {'text': 'satlantasrescilegon', 'indices': [67, 87]}, {'text': 'humaspolrescilegon', 'indices': [89, 108]}]"
2021-07-07 23:44:58,YuliSRidwan,Indonesia #MenujuZamanKhilafah,0,"PPKM sih PPKM, lhaa tapi rezim juga harus berpikir untuk MENAFKAHI rakyat.

Kemana uang pajak yang setiap hari ditarik dari rakyat?

Kami tidak ridho dicurangi negara !!!",[]
2021-07-07 23:44:55,Al_Mksn,Every Where,0,"@dwiki_mumtaz Pinter ya, segala daya upaya mereka lakukan demi meredam rasa malu dan pertanyaan masyarakat, mereka ciptakan PPKM. Selain dari itu demi menutupi kepanikan akibat ancaman mahasiswa jg membawa dampak diciptakanya PPKM. 
Ini sudah seharusnya kita teriakan #BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [268, 293]}]"
2021-07-07 23:44:49,simon_azriel,Batak Land,0,"@CommuterLine Min, lapor
Tolong prokes semakin diperketat di stasiun stasiun transit.
H-1 sebelum PPKM saya transit di Manggarai, tidak ada jaga jarak dan ada bbrp yg melepas maskernya.",[]
2021-07-07 23:44:47,bedhor,"Bali, Indonesia",0,Trip report dari Kedonganan ke Negara di masa PPKM Darurat,[]
2021-07-07 23:44:46,kvmuach_20,,3,"Semoga KPK bisa di percaya....? 

KPK Pastikan Kawal Bansos Covid-19 Selama PPKM Darurat https://t.co/Dx0b1d3Cbr

#MundurAjaPakde
#MundurAjaPakde","[{'text': 'MundurAjaPakde', 'indices': [114, 129]}, {'text': 'MundurAjaPakde', 'indices': [130, 145]}]"
2021-07-07 23:44:44,PolsekNgronggot,,0,"Mencegah penyebaran covid 19 Polsek Ngronggot menggelar Operasi Yustisi dan sosialisasi PPKM Darurat
Sasaran operasi yustisi gabungan ini adalah masyarakat dan pengguna jalan yg melintas dpn Polsek Ngronggot 
Selain penegakan Disiplin prokes  juga sosialisasi tentang PPKM Darurat https://t.co/ppi5pyZD8G",[]
2021-07-07 23:44:19,ahmad_warisah,PemuncakBenso Sarolangun Jambi,0,@AhmadWarisah @republikaonline Ketika mencuat Missi tak percaya rela maupun secara terpaksa harus angkat kaki dari istana itulah penomena yang terformat efek PPKM bermuara Pertemuan Pembahasan Kapan Mundur efek #sila1!? sila lain sempoyongan semua https://t.co/VACYBVHg0D,"[{'text': 'sila1', 'indices': [211, 217]}]"
2021-07-07 23:44:17,eyyjha,bintaro,0,@prettylittlethx @rainbowmenfess gx dlu ppkm,[]
2021-07-07 23:44:17,Calonauntyrich,,0,"@nemoKayla Halo kakak sponsor, makasi ya udah adain giveaway, apalagi ditengah keadaan ppkm gini, membantu bgt kakk! Sehat selalu ya kak, jangan lupa jalanin prokes sama perbanyak makanan yang menyehatkan. Semoga rezeki kakak ngalir terus yaaa, aamiin.",[]
2021-07-07 23:44:12,nengherba1,Indonesia,0,"Presiden @jokowi : ""Saya juga minta kepada seluruh gubernur, bupati, dan wali kota baik yang berada di Pulau Jawa dan Pulau Bali maupun di luar Pulau Jawa, semuanya untuk terus turun ke bawah, mengecek lapangan &amp; kesediaan alkes.""  #AyoVaksin #ppkm #6M
https://t.co/ENGJUFY7ll","[{'text': 'AyoVaksin', 'indices': [236, 246]}, {'text': 'ppkm', 'indices': [247, 252]}, {'text': '6M', 'indices': [253, 256]}]"
2021-07-07 23:44:03,eradotid,Jakarta Capital Region,0,Pada nggak bisa ke jakarta https://t.co/OjwSnkpINS,[]
2021-07-07 23:44:01,putra_nur_,"Magetan Jawa Timur, Indonesia",0,"""Pernah Peduli Kemudian Menghilang, atau bisa disingkat dengan PPKM"".",[]
2021-07-07 23:43:53,polseksrandakan,,0,"Personil Polsek Srandakan laksanakan Kegiatan penegakan PPKM Darurat gabungan unsar Muspika Kaponewon  Srandakan dan Team Kab Bantul, Rabu (07/7/2021) jam 20.00 wib https://t.co/yQc9jH5zTE",[]
2021-07-07 23:43:52,KN_kotamadiun,"Kota Madiun, Jawa Timur",0,"Untuk itu, terdapat beberapa perubahan mengenai ketentuan-ketentuan seleksi penerimaan CPNS Kejaksaan RI sebagai bentuk penyesuaian dalam kondisi PPKM Darurat ini.

Apa sajakah itu? Simak baik-baik yaa Sobat Adhyaksa! https://t.co/gvPBJH4Rhg",[]
2021-07-07 23:43:51,intermednewsid,"Boyolali, Indonesia",1,"PPKM Darurat, Ganjar Kunjungi Asrama Mahasiswa Aceh, Kalimantan, dan Sumatera https://t.co/qXiIjgOkVs",[]
2021-07-07 23:43:48,peacefulljourne,,0,@tempodotco Pernyataan blunder lagi...ngapain ada ppkm kalau tutup perbatasan gak ada..,[]
2021-07-07 23:43:47,EndraSept,,0,@PRFMnews min ari rute Damri dr Cibiru/Cicaheum ke arah Cibereum teh rute PPKM kemana aja?,[]
2021-07-07 23:43:44,sabya1141,,0,@FerdinandHaean3 rakyat di ppkm wna bebas masuk koplak lu... npa li ngk himbau aja sama pemerintah tuk tutup bandara dan wna masuk Indonesia..... ujung2 nya masjid di tutup.....sungguh mengundang laknat...,[]
2021-07-07 23:43:41,nissa_tari,,0,@detikcom PPKM= Pak Pinokio Kerjanya Menipu,[]
2021-07-07 23:43:39,ny_tan_jun_kim,,0,"@detikcom Usul: h-3 dan h+3 hari raya, daerah itu dihijaukan, ppkm dicabut, happy kan",[]
2021-07-07 23:43:36,myputun,,0,"@InSrikandi_____ @P4sop4ti2323 @fahiraidris @RamliRizal @fadlizon @msaid_didu @nugraha_agusti @Sebastian_1702g @faisal555 @StalistS @yudi_bhakti Pemimpin Penuh Kebijakan Mendua (PPKM) ini sdh Waktunya di Akhiri krna stiap Kebijakan yg Berkaitan dgn Pandemi Covid 19 slalu Menekan Rakyat Sendiri tapi bebaskan TKA China Tetap Masuk hingga di Anggap Tak Mampu Berlaku Adil.
#BapakPresidenMenyerahlah
#BapakPresidenMenyerahlah","[{'text': 'BapakPresidenMenyerahlah', 'indices': [372, 397]}, {'text': 'BapakPresidenMenyerahlah', 'indices': [398, 423]}]"
2021-07-07 23:43:19,KN_kotamadiun,"Kota Madiun, Jawa Timur",0,"Sobat Adhyaksa.

Kejaksaan berkomitmen untuk sepenuhnya mengikuti, mendukung serta mensukseskan PPKM Darurat yang sedang berlangsung di Pulau Jawa dan Bali. https://t.co/gQR9FVpgvH",[]
2021-07-07 23:43:11,nissa_tari,,0,@detikcom PPKM = Plonga Plongo Kapan Mundur,[]
2021-07-07 23:43:09,hana_haryanto88,,0,"@contactap2 selamat pagi ka, mau tanya di saat PPKM Darurat ini, saya mau penerbangan dari UPG Makassar ke CGK Cengkareng. Syaratnya antigen atau PCR?terimakasih ka",[]
2021-07-07 23:43:02,Indah05209372,"Bengkulu, Indonesia",0,"PPKM Atasi Covid

Dukung PON XX ditanah Papua

https://t.co/9jS6GUgefl",[]
