text,context,intent,sentiment
"*Bijak Bertindak Hadapi Covid yang Melonjak*
Selain kekurangan faskes, kondisi tenaga kesehatan (nakes) juga mengkhawatirkan. Sudah ratusan yang gugur dalam tugas. 
https://t.co/nGsj63wC01
@Shareaholic 
#np
#media",3.0,3.0,1.0
"@nuraayiis Nitip jualan ka

Hi aku julan baju nih, model dan motif nya lucu2 bgt😘 bahanya juga adem bnget, oh Iyah baju ini dibikin super nyaman bgt dipake   sekrng kan lagi ppkm dan hrs di rmh aja, jdi biar ttp nyaman d rmh yu pake baju dri jualanku  😘😘 https://t.co/ahc1XpQ0D8",3.0,4.0,2.0
@idextratime Arsenal mending berubah jadi relawan covid aja @adzinfitra_,3.0,4.0,2.0
"@Udin70020291 @MiGoreeeng @ThoriqReynaldy @willdahamid kenapa karantina gak dipakai tapi pakai kata PSBB? untuk menghindari kewajiban menghidupi rakyat selama karantina. Kenapa PSBB diganti PPKM? karena ada banyak bansos saat PSBB, sehingga PPKM digunakan untuk menghindari permintaan bansos sebanyak saat PSBB.. Sok tahu saya aja ini",0.0,1.0,1.0
"Gegara pada gak taat PROKES...
Berlaku lah PPKM...
Gegara berlaku PPKM...
tumbang lah periuk di dapur....

...Maka nya jang seenak UDEL NYA SENDIRI...",2.0,1.0,1.0
"@matchaaaluvv Okay je, tapi cuma takut covid. Tapi tulah",3.0,4.0,2.0
"@ellsawulandr @inotkurniawan @AdamPrabata Aku semalem liat igtv dokter, tp lupa dokter siapa &amp; ga ke save linknya. Beliau bilang, selagi km sembuh dan udh dapet vaksin, langsung juss aja.
Gaperlu nunggu utk bbrp bulan lagi. Divaksin yg ke 2 antibodi km lbh terbentuk. Ditambah sudah pernah covid, jd makin bagus.",1.0,0.0,0.0
@pradhisaerry Hahahahhahahahahahahahaha untung sebelum vaksin aku udah lupa,1.0,4.0,2.0
"@eg_nrs @bonngbudi Ga ada loe ga rame Uncle ! 

Tetap jaga prokes ya, kawan ! 

Tetap semangat 🐠🔥🐠🔥🐠🔥 
@covid_koplakwin kamu bisa https://t.co/VBiv523oiZ",3.0,2.0,0.0
Dear Pak @jokowi Tolong pemberitahuan aturan PPKM agak di perjelas. Kalau buat yg jualan jgn ditutup cepat2 kasihan UKM yg buka sore. Take away dan jaga jarak solusinya. Kasihan saya lihat mereka menjerit. Saya yakin bapak akan cari solusinya dan bapak lebih mengerti dr pd saya.,0.0,2.0,2.0
"Bnyk sdh korban covid berguguran, dari tiap kalangan, Ulama, Tokoh Agama, Masyarakat, Nakes, yg hafal quran, imam masjid, guru ngaji, sdh bgt bnyk. Ya Allah angkatlah wabah ini, selamatkan, sehatkan, ampuni kami. Kami ridla dgn takdirmu, kami mhn cukup wabah smp di sini. Amiin.",3.0,4.0,2.0
"Panik panik ajaib pagi ini disponsori oleh ""Udah Siap Berangkat Vaksin Ke-2 Tapi Baru Sadar Harus Bawa Fotokopi KTP""",1.0,3.0,2.0
"covid melambung
ambulance tak berkesudahan
satu persatu orang terkasih menghadap tuhan
bukankah fenomena itu cukup memberi kita peringatan?
bukan takut akan mati
melainkan takut tak membawa bekal apa apa nnti.
kau risau, tapi kau tetap tak mengindahkan sembahyangmu.
lucu bukan?",3.0,4.0,2.0
"Dengerin temen cerita sembuh dari covid, ngeri-ngeri sedap juga ceritanya.
Stay safe and stay healthy everyone~",1.0,3.0,1.0
"@aik_arif Contoh kecil. Jalan di sekat buat ngurangin mobilitas tapi di banyak tempat vaksin justru terjadi antrian. Gak heran banyak orang abis di vaksin justru malah tertular. Nakes mati matian kerja, pemerintah buat klaster baru",1.0,1.0,1.0
"@MbahDinNU Aminn Yai ...

Lahir batin sehat

Dompet nya yg sakit sdh q minggu gak kerja kena PPKM... hehe...
Msh 1 minggu lagi moga bisa makan...🙏😃🙏... maaf... malah curhat.",2.0,3.0,1.0
"@RyaWiedy Yg nolak catat nomor KTP dan BPJS nya.. kalo mereka kena covid, suruh bayar sendiri biayanya",3.0,2.0,2.0
"@Alfarizion3 Kalo lah benar itu vaksin hibah...

Dasar penentuan harga berdasarkan  apa yaak..biasa detail sampe nilai satuannya",1.0,0.0,1.0
"Para penyebar racun informasi dan tindakan provokasi yg dlm minggu2 ini msh mengajak orang lain berperilaku melanggar prokes, atau anti vaksin, saatnya ditindak tegas dg perangkat hukum yg ada. Negara tdk boleh kalah dan lemah thd para pengacau.",2.0,2.0,0.0
"Simak bumi eropa dah bebas pandemi setidaknye terhibur ...,,ada asa terang bumiku",3.0,3.0,0.0
"Lulusan corona nih ye, adabnya kaga ada https://t.co/QqNzpJUi1S",3.0,4.0,2.0
"@maspiyuaja Saya orang kecil menjerit, semakin diperpanjang PPKM, semakin suram periuk nasiku, tapi mungkin bagi mereka semakin panjang PPKM semakin panjang nikmat menunggu",2.0,0.0,1.0
ppkm ini jalan ditutup gitu ya trs gaboleh lewat,0.0,5.0,2.0
"@tirta_hudhi @xalkatrax Bajingan2 KORUPTOR banyak dok, anggaran pandemi aja diRampok.",3.0,1.0,1.0
"6.33 #trafficreport Macet depan stasiun baru sisi Timur ada  vaksin, semoga prokes di jalankan. (pd-ek) https://t.co/zQ7nJeliVu",1.0,3.0,2.0
"SINERGITAS TNI-POLRI KAWAL VAKSINASI COVID-19 UNTUK WARGA KEC. NGETOS

https://t.co/jwQONxf7Yh

#AyoJogoNganjuk
#polripresisi

Humas Polsek Ngetos https://t.co/AjfpGWTjDF",1.0,3.0,0.0
3 Foto Terpopuler: Selebgram JAF Ditangkap Polisi hingga 52 Meninggal dalam Kebakaran RS Covid-19 Irak https://t.co/ZAyUw72YFH https://t.co/yR6cD5cnTX,3.0,2.0,2.0
"online shop byk promo dgn membuat kepanjangan PPKM ""Promo Puas Kaum Mager"". yaopo arep tuku lek kon mager cok. golek duwit soro bgt😂",3.0,4.0,2.0
"PPKM Darurat Berpotensi Diperpanjang, Ini Tanggapan Pelatih Bali United - https://t.co/gNDe03up2w https://t.co/nSsqsPI9tX",0.0,4.0,2.0
"@jokowi Pak Presiden... Usul saja, agar Pak LBP mendengarkan juga pendapat para ahli dan masyarakat. Ini rakyat sudah kleleran akibat PPKM. Sudah banyak masukan dan usulan dari para pemerhati dan ahli. Solusinya kok mbagi beras, jangan sampai dikorupsi lagi ya  Pak..?",0.0,2.0,0.0
"I still can't never forget those who tweeted ""kenapa orang pada mau banget corona masuk ke Indonesia ya?"" 😢😢😢",3.0,0.0,1.0
"Sebanyak 1,4 Juta Dosis Vaksin Siap Pakai Sinopharm Tiba di Indonesia - Presiden RI https://t.co/ElYvYI2tRb",1.0,3.0,0.0
Top 3 Populer: Skenario PPKM Darurat Diperpanjang Bisa Picu PHK Massal https://t.co/16U75oXTHy,0.0,3.0,1.0
"vaksin tinggal vaksin
gak bayar
kakean cocot
matio ae",1.0,1.0,1.0
@catnippels Semoga ga di perpanjang ppkm :(,0.0,0.0,2.0
"AS Kirim 4 Juta Vaksin ke RI, Syahrial ke Jokowi: Menurut Bapak Hanya 3 Juta, Apa 1 Juta Lainnya Dibatalkan? - Pikiran Rakyat Depok - Pikiran Rakyat https://t.co/lxMTK2UMk9",3.0,4.0,2.0
"Bila boleh operate niiiii, aku dah malas nak duduk hospital lama² kalau takde kata putus. Cam bodo je nunggu. Di sebabkan covid semua benda tunda !",3.0,4.0,2.0
"Menteri Kecantikan lebih distracting sih dibanding artes narkobes. Wkwkwk.. Thanks, lho mbhiakk.. Rehat sejenak dr info2 pandemi karena nyari drama receh 😂",3.0,4.0,2.0
"@AREAJULID santai aja nder, lo mah gabakalan gak lulus cuma gara"" ga ikut ospek sialan.. palingan senior lo yg di-DO gara"" bikin acara pas pandemi",3.0,0.0,2.0
"@Dennysiregar7 Jujur saya blm vaksin, belum pernah tes covid, setiap hari prokes sy tegakkan sejak awal pandemi.
Memang banyak temen2 yg tidak setuju dg kebijakan pemerintah sedari awal, tapi saya cenderung setuju.",1.0,0.0,0.0
"negara lain pada fokus nyari solusi buat covid dengan bikin vaksin sama alat deteksi, Indonesia masih stuck di covid nyata ato ngga duh duh pantes gini gini aja. sama kaya negara lain udah neliti mars dan pergi ke bulan, Indonesia masih stuck di shape bumi datar apa bulat🤧",1.0,0.0,1.0
"@pemikirbebass Sejak dahulu Corona cs adalah virus Flu, dan global..Makanya, sepanjang lo catat kasus nya, maka sampai kiamat akan ada dan banyak..PerOrang saja, bisa TERINFEKSI berulang-ulang...
Maka, SELAMAT KENIKMATI BERGLOBAL RIA SAMPAI KIAMAT...",3.0,0.0,1.0
"VAKSIN GRATIS HIBAH NYA
DARI NEGARA ASING YANG
PEDULI RAKYAT NKRI KOK
DIJUAL.... ??
HERAN NYA DPR BUKANYA
MENOLAK MALAH DITUNDA

DPR KAN WAKIL NYA RAKYAT
. https://t.co/tz9GK6n1ZM",1.0,1.0,1.0
padahal cm vaksin kok deg degan wkwkwk,1.0,3.0,2.0
Dengan pemberlakuan PPKM di Pulau Jawa Kota-kota di luar pulau jawa mengikuti PPKM yg sudah berlaku di pula jawa untuk menyukseskan program pemerintah dan menghindar penyebaran lebih lanjut. Satupadu Lawan Corona https://t.co/ujP9rG8hYD,0.0,3.0,0.0
Yg nyampe ke sentra vaksin brapskuy? Laulle https://t.co/2NNyMiqplM,3.0,4.0,2.0
"Andai…
PPKM = Program Percepatan Kesejahteraan Masyarakat",3.0,4.0,2.0
"Sembilan orang di Long Nawang Apokayan sudah positif Covid. Wilayah ratusan kilometer dari kota pusat keramaian terdekat dan terletak jantung kalimantan. Ini tanda bahaya sekali untuk desa-desa terpencil, mau ke faskes mana mereka bisa ditangani?",3.0,3.0,1.0
"@p4ncrama Enak banget PPKM nya ketat, kalau aku pribadi bisa sekalian istirahat, tapi disini masih b ajaa, kurang ketat ;(

Semangatt yaa puasanyaa ˘ ³˘♥",0.0,3.0,0.0
"Turut bersama dalam penyampaian tersebut ,  Pimpinan PAS DUN Balung , Irwan Hamdan, serta AJK PAS Cawangan Ranggu.

 https://t.co/ICAF34BTzs",3.0,4.0,2.0
"Dibalik pandemi yang menyedihkan, ada terlalu banyak kesempatan untuk berbuat dan berbagi kebaikan. Jangan sia-siakan.

Saatnya hati yang bekerja, dan nurani yang bicara.",3.0,0.0,0.0
"”Oleh itu, Tabung Bencana Covid telah dilancarkan bagi membantu mereka yang terkesan.

“Sebarang sumbangan boleh disalurkan ke akaun PAS Kawasan Tawau di Bank Islam 10025010006556” katanya ketika dihubungi.
.",3.0,4.0,2.0
"Kadar kebolehjangkitan Covid-19 di Malaysia kembali mencatat peningkatan.
#sinarharian 
https://t.co/PNCpILz4NX",3.0,4.0,2.0
"@dedoyxp @H4l1mun_D1n61n @febridiansyah Yg dijanjiin gratis adlh vaksin program Pemerintah.
Vaksin GR adlh vaksin berbayar...
Dan sampai saat ini emg vaksin gratis sdh gak ada?
Dodol loe...",1.0,0.0,0.0
"Tabung Bencana Covid: PAS Cawangan Ranggu hantar bantuan

PAS Cawangan Ranggu telah mengedarkan sumbangan bakul makanan daripada  Tabung Bencana Covid19 kepada 30 keluarga yang terkesan akibat pandemik Covid-19,  di sini, kelmarin.
. https://t.co/IS0OpSq6Ub",3.0,3.0,0.0
@Mutiadiraaa @3sunflowerss Maacii gess. Ayo galakkan vaksin wkwk,1.0,2.0,0.0
"PPKM Diterapkan, BK DPRD Kota Padang Sepakat Tunda Kunker

 https://t.co/nkBDEwCbGL",3.0,3.0,2.0
"@jilulisme @BuruhYogyakarta @humas_jogja @Jogja24Jam 5. Kita kabari di akun ig pemkot kalo udah penuh.
6. Tim Wa balesin semua yg masuk ngasih jadwal vaksin masuk hari ke 1, 2 atau 3.
7. Ngasih link buat isi blangko.
8. Alhamdulillah hari pertama sukses sesuai jadwal.",3.0,3.0,0.0
"Dalam hal mencegah virus corona, tanaman herbal berperan sebagai peningkat sistem imunitas tubuh. 

#StopMafiaObatAsing
#StopMafiaObatAsing https://t.co/tFICylSHk1",3.0,3.0,2.0
PPKM malah menyebabkan kerumunan gini. Siapa yg goblog? https://t.co/xO1SaqVmun,0.0,0.0,1.0
"@KemenkesRI para pasien dan nakes HD diharuskan menjalani ""swab"" sebelum pasien  menjalani HD nya, 
Adakah kiranya badan/lembaga yg dapat membantu kami (pasien/Nakes) dalam hal pembiayaan ""swab"" kami selama masa pandemi ini  ?, 
Mengingat sangat pentingnya proses HD ini bagi kami pasien HD.",3.0,5.0,2.0
"Meski pemerintah telah mengeluarkan pedoman pencegahan dan pengendalian virus corona, pada kenyataannya masih banyak orang yang mencari alternatif lain untuk melindungi tubuh dari ganasnya virus. 

#StopMafiaObatAsing
#StopMafiaObatAsing https://t.co/V3aTwniIx9",2.0,3.0,1.0
"@BapakePaki @FiersaBesari Emang ga lockdown total mas, tapi gimana nasib pedagang² kecil yg baru buka dagangan jam 4 / 5 yg buka tutupnya makan waktu 1jaman karna dipinggir jalan pake tenda dan tutup jam 8 ? apa ada kejelasan tanggung jawab pemerintah untuk kelangsungan hidup mereka?",0.0,5.0,1.0
@CNNIndonesia Njay vaksin rasa oplos dong,1.0,4.0,2.0
"China invasi ke Indonesia disaat PPKM diberlakukan bersekala NASIONAL? 

Sungguh sangat membagongkan....",3.0,0.0,1.0
"Kesadaran vaksin rendah, ketika diwajibkan untuk perjalanan, akhirnya orang berbondong2 utk vaksin, akhirnya membludak, terjadi kerumunan, antri dari subuh.",1.0,0.0,1.0
@CNNIndonesia Mohon maaf 🙏🙏... Akhirnya Indonesia bisa menjadi no 1 di dunia kasus corona selain korupsi... Bravo Indonesia... Akhirnya kerja-kerja berhasil juga... 😭😭😭... Mohon maaf.,3.0,0.0,1.0
@yadismbko Lah pripun..kudu vaksin buat tep jalan cari doit,1.0,4.0,2.0
"@nndylann Ntar abis ppkm wkwk
Ditunggu aja",3.0,4.0,2.0
@Sarro_Man_Ro_a @korantempo @PutraWadapi INI PANSUKAN AMERIKA YG PALENG PERTAMA PEBAWA PIRUS CORONA UNTU MELUMPUKAN EKONOMI DUNIA https://t.co/3bIoexcJZo,3.0,4.0,2.0
"Cegah Covid-19 dengan vaksinasi dan disiplin prokes
PPKM Rakyat Sehat https://t.co/nvpIj55OjZ",1.0,2.0,0.0
Kasus Baru Covid RI Tertinggi hingga Saudi Setujui Sinovac https://t.co/tY1BVpJe96,3.0,3.0,1.0
"Well, we dont know what is the purpose of this guy. Vaksin berbayar emang berlaku tapi vaksin gratis masih ada kok sampai sekarang. Ayokla udah bosan begini terus, katanya pengen pandemi cepat selesai ?",1.0,0.0,2.0
"Kalapas Padang Wajibkan Seluruh Petugas dan WBP Lakukan Vaksinasi Saat PPKM Darurat

 https://t.co/SmN99Mi8C9",1.0,3.0,0.0
"Pagi gini cek grup WA hampir tiap hari ada weh berita meninggal kebanyakan karna covid.. Kk kls, ortu tmn, sodara, guru2. Hikss sedih bgt😢",2.0,3.0,1.0
"Data Selasa lalu dilaporkan 47.899 infeksi baru, rekor tertinggi, naik dari 40.427 hari sebelumnya. Sementara itu kasus di India, turun menjadi 32.906 dari 37.154.

https://t.co/ryFnBPb3SJ",3.0,3.0,1.0
"Indonesia kini menyalip India jadi episentrum Covid di Asia, yaitu dengan infeksi harian melebihi 40.000 selama dua hari berturut-turut. Dan yang mengkhawatirkan adalah varian delta menyebar ke luar Jawa.",3.0,3.0,1.0
@nabilasclues Huhu tapi lagi seringnya ngeRTin kasus covid :( saking dimitnya nemu yg receh di timeline..biasanya disupply affan yg receh2 di timelineku,3.0,4.0,2.0
"@winantisri11 @Corona_KafirNw @kyai_marufamin Gak akan ada tobatnya, kuburan udah menganga",3.0,4.0,2.0
@AudistaJ Kami informasikan kembali KRL hanya untuk melayani pekerja di sektor esensial dan kritikal. Bagi #RekanCommuters yang bekerja di sektor non esensial dan non kritikal upayakan bekerja dari rumah. Ayo dukung upaya pemerintah ini untuk menekan penyebaran Covid-19. Tks,0.0,3.0,2.0
"Mencla mencle, kan sudah jelas Pemerintah telah mematok harga Vaksin GR Rp 870rb sekian dan dapat dibeli di Kimia Farma, setelah diprotes dibilang untuk kaum difabel. https://t.co/F3NjKjQ45A",0.0,1.0,1.0
"Personil Polsek Karanglewas patroli kewilayahan cegah GK, dan giat PPKM darurat himbauan untuk patuhi Prokes di pertokoan modern/Alfamart di wilayah kec Karanglewas, Selasa malam (13/7)

#patroli
#polripresisi
#banyumassolidmelawancovid
@PKaranglewas https://t.co/DerXfWJ1nd",3.0,3.0,2.0
"@alisyarief PPKM: Pendangkalan Pemikiran Kepada Masyarakat
PPKM: Penanganan Pandemi Karut Marut,
PPKM: Penambah Penderitaan Kepada Masyarakat,",3.0,0.0,2.0
"mereka sudah menyemangati kita dalam keprihatinan akibat pandemi. Semoga bangsa ini dikuatkan, diberi kesabaran. Mari patuhi #Prokes5M  dan segera ambil kesempatan vaksinasi. #KitaLawanPandemi
#Bersamakitabisa https://t.co/7dGrFK6Wob",2.0,2.0,0.0
"#Resign_PRimeMinister  Resign liar kejriwal, Resign mahavasooli Maharashtra sarkar, Resign corrupt and incompetent Kerala CM, Resign Momta Bano  for violence against Hindus, Resign Punjab CM for corruption, drug smuggling and failure in COVID control. 
2024 mae vote for Modi.",3.0,4.0,2.0
@malakmalakmal Banyak orang yang shombong ga takut sama Covid-19 dan tidak mau taat sama Prokes sebagai ikhtiar bersama. Pun vaksin juga adalah bagian dari ikhtiar kita juga,2.0,0.0,0.0
"Apakah kamu merasa GOR Agus Salim Padang kemaren sepi? Ya wajar. Soalnya dalam rangka PPKM darurat di Padang, Dispora Sumbar melakukan pembatasan &amp; pengendalian mobilitas, dgn memberlakukan penutupan kawasan GOR H Agus Salim yang akan berlangsung smp 20 Juli 2021 #WADUHAPAANSIH https://t.co/8jEswdZtjs",3.0,3.0,0.0
@pethricour Malah vaksin ampuh,1.0,3.0,0.0
"Baru lepas tgk story Rita Rugani. Nk tunggu keputusan daripada FDA untuk vaksin 🤣🤣🤣🤣. Tapi tetap dengan ayat ""kami bukan anti-vaksin ke apa"" hahahha Lana nordin rhodes pon sme jer naik, info tah mana2 dia petik.",3.0,4.0,2.0
PPKM yang pandang bulu https://t.co/1YKJ1lhW6M,3.0,4.0,2.0
@leasajaaa Vaksin dimana kak? Aku mau ikut,1.0,5.0,2.0
"@SaveMoslem1 @Puspen_TNI jangan kau jadikan TNI alat kekuasaan
Lock down Psbb ppkm apalah itu namanya
Ada aturan dan undang-undang
Jangan cuma menegakkan aturan 
Ada kewajiban yg harus kalian berikan juga",0.0,1.0,1.0
"Wajar kalo rakyat mempertanyakan. #PresidenGagalWajibDiganti 
Ramai Lonjakan Kasus Covid-19 Disebut karena Vaksinasi, Ini Penjelasan Kemenkes
Klik untuk baca: https://t.co/Eyhdy9BJBj",1.0,0.0,1.0
"@shitlicious Bajingan berseragam yg bentak2 rakyat yg cari makan di jalan di masa pandemi ini, pasti lupa, gaji &amp; tunjangan yg mereka terima setiap bulan berasal dari rakyat.

🤭",2.0,0.0,1.0
@dwilafi @LaporCovid sejak awal pandemi teman-teman puskesmas sudah overload tidak diaku oleh satgas di berbagai tingkat pemerintah sampai sekarang,2.0,3.0,1.0
"emak w percaya bgt sama mitos klo mandiin/nyiram kucing bikin cuaca jd panas, tapi sama covid ga percaya ih gimana sih maaaaak 😭😭😭😭😭",2.0,3.0,1.0
Aku doakan kesejahteraan menteri yg keluar negara tak kena covid. Kang nnt kena dh balik sini baru tahu positif nahh jd kluster lagi. Kalau kena biarlah dia kt sana dan terus mampos. Baru seronok ahli keluarga nak ziarah kubur g oversea. See ma levelll berkepok kepok,3.0,4.0,2.0
"@Ronnie_Rusli @KemenkesRI PPKM berakhir tgl 20 Juli. Kalau diperpanjang saatnya ganti komandan, carilah yg lebih mampu dan mengerti masalah pandemi dan penanganannya yg ilmiah.",0.0,2.0,1.0
@Eno_Bening Hari Jumat vaksin bang,1.0,3.0,2.0
"https://t.co/1Vl2mHZiD7

Vaksin COVID-19 berbayar yang semula diumumkan mulai dilaksanakan hari ini rupanya ditunda, pengumuman penundaan pelaksanaan vaksin gotong royong .
@jokowi Lawan pandemi https://t.co/jL6Ijl1ro0",1.0,3.0,2.0
mati kelaparan atau mati covid?,3.0,0.0,1.0
@127ssquadd terima kasih😭soalnya selama pandemi emg bawaannya ngantuk trus:(,3.0,4.0,2.0
"Menurut anggota Komisi IX Dewan Perwakilan Rakyat dari Fraksi PKS , Kurniasih Mufidayati, vaksin berbayar merupakan bentuk inkonsistensi kebijakan Presiden Jokowi. Sebab, presiden pernah menekankan bahwa vaksin harus gratis. #TempoNasional https://t.co/lt0VIQLVqE",0.0,3.0,1.0
"Cerita Ustaz Abdul Somad Tepis Kabar Saat Ini Kena Corona
https://t.co/SzwEq8zhRJ",3.0,4.0,2.0
"Otsus Papua telah berikan dampak positif
PPKM Rakyat Sehat https://t.co/SjW4Q418xH",3.0,4.0,2.0
@17radf ppkm😀,3.0,4.0,2.0
Kalau ah kes covid mcm duit masuk wallet x pe jugak,3.0,4.0,2.0
"@Dennysiregar7 @jokowi Harusnya spt Eropa atau Singgapur, bebas untuk yang sudah vaksin, ini merupakan seleksi alam, tidak perlu disesali",3.0,2.0,2.0
Saat baca berita tentang pemerintah wacanakan PPKM mau diperpanjang jadi 6 minggu https://t.co/PzKI22KloV,0.0,0.0,2.0
Penutupan Exit Tol; Ganjar: Ini Bukan Upaya Lockdown https://t.co/S1t3sSGTHN,3.0,3.0,2.0
"Sekarang kasus COVID-19 terus naik, agar tetap aman dari virus ini, maka tetap di rumah saja",3.0,2.0,2.0
gue mau vaksin ngapa pake mules segala sih,1.0,4.0,2.0
"Covid ni kalau die ade ig or tiktok 
Mesti follower die banyak",3.0,4.0,2.0
"Profil islami.. Allah, Nabi, ulama..

Tp yg didengerin dan dibela dokter non muslim Tionghoa? 😅

Bukan SARA ya.. tp banyakan mana sama dokter muslim yg sedang berjibaku menangani pandemi HAH? Emosi gue.. yg didengerin cuma gema, confirmation bias.. https://t.co/CWkygdLgIO",2.0,0.0,1.0
Ayoo.....Terapkan protokol guna menekan penyebaran virus Corona https://t.co/YXe9gMcq74,3.0,2.0,0.0
"@kumparan Mana yg teriak2 pendukung lockdown? Di dalam PPKM hrs ada jg vaksinasi yg masif, hrs door to door, jd yg ga mau vaksin dipaksa",3.0,5.0,2.0
ppkm kapan selesai 🥺,0.0,5.0,2.0
"Yu bayangin, sekarang banyak orang PHK dan susah makan...kalo Koruptor bansos covid hukumannya ringan, gimana coba? Ya ga tau.. oh iya",2.0,0.0,1.0
Sesibuk apa-pun kalian sempatkan dan cari sadar dimanakapan kalian bisa melaksanakan vaksin mari sukseskan program vaksin ini bersama dengan diawali dari kalian. Satupadu Lawan Corona https://t.co/ugPTtZM8tT,1.0,2.0,0.0
"Polsek Ngadirojo bersinergi bersama Koramil 03 Ngadirojo melaksanakan giat himbauan Kamtibmas serta Penerapan PPKM Darurat Prokes 5 M serta membagikan masker di Pasar dan Terminal Ngadirojo, (13/07/2021)
.
@humas_poldajateng 
@polres_wonogiri
@polsekngadirojo
#polripresisi https://t.co/QVgaTCQYtC",3.0,3.0,2.0
"dulu ingat nak pergi santorini after dah kerja, tapi kalau covid tinggi macam ni aku tak kisah dah pergi mana mana. janji tak duduk rumah",3.0,4.0,2.0
"@FirzaHusain Kalo dah ketemu,dicyduk,jadiin relawan covid aja,di RS rujukan covid atau disuruh menguburkan jenazah korban covid..ga usah pake APD,apalagi masker,kan pada ga percaya kalo covid itu bahaya,.",3.0,2.0,2.0
AKU VAKSIN JAM 8 😭 deg deg an :),1.0,4.0,2.0
"Sukseskan PON XX Papua
PPKM Rakyat Sehat https://t.co/tuQM0yam79",3.0,4.0,2.0
Aku punya stress lockdown sampaikan duit tinggal ciput je bawah rm100 ada 3 minggu lagi nak dapat gaji ni cibai punya kerajaan anjing,3.0,4.0,2.0
"@FOODFESS2 Smp kelas 9 awal, sebelum pandemi",3.0,4.0,2.0
"@Am_Islach @Dewatta_Magicly @susipudjiastuti seharusnya sdh dtanyakn, karena pngalamn vaksin barengan ma tmen kerja yg punya alergi kepiting, dpriksa dulu n dkasih obat alergi sbelum dvaksin, meski pd akhirnya dpt suntikan tambahn obat alergi sbnyak 2x krn efek alergi langsung muncul.",1.0,3.0,2.0
"@nalfevra normal, sebab mreka sudah tired abt corona. sorry i baru tau kamu dr malay so maaf jika salah mksd 😭",3.0,4.0,2.0
"@tvOneNews Welcome corona...

Selamat, yuk kita rayakan 👏🎉🎉🎉",3.0,4.0,2.0
"@Uki23 Padahal banyak daerah2 yg bahkan belum vaksin, yg mungkin krn pasokannya dikonsentrasikan di Jakarta. Di Rembang tempat sepupu saya, yg lansia bahkan belum pada divaksin. 🤦🏼‍♀️😥 Gimana targetnya bisa tercapai yah? 🤔",1.0,5.0,2.0
"Yth Gubernur Jawa Barat
Pa @ridwankamil 
Apakah pungutan uang masuk atau daftar ulang masuk sekolah negeri di Jawa Barat di masa pandemi masih diperkenankan, jutaan lagi? 
Maaf neng cuma nanya?
Rakyat lagi tercekek keeeek pa urusan makan saja😭😭😭😭",3.0,5.0,1.0
Sesibuk apa-pun kalian sempatkan dan cari menyadari dimanakapan kalian sanggup laksanakan vaksin mari sukseskan program vaksin ini bersama dimulai dari kalian. Satupadu Lawan Corona https://t.co/JuCCdMCsrF,1.0,2.0,0.0
@OdriSeva @NcuhiRiwo Jika Racun Oxigen yg dikirim lbh bahaya lagi dri vaksin,3.0,4.0,2.0
Banyak umpama efek positif berasal dari habis vaksin keliru satunya adalah meningkatnya kebal imun pada virus. Satupadu Lawan Corona,1.0,4.0,2.0
@dearnajaemine Iya pantes.. ak dpt sinovac ngga ada efek apa2 selain abis vaksin trs menci2 sama tenggorokan gatel kaya abis makan gorengan 4 harian.. tp gak ada demam dll..,1.0,4.0,2.0
"ga akan kelar pandemi mah
masyarakatnya zero literasi
pemerintahnya ngasih kebijakan tapi ga dibantu malah dikorupsi
yang swab pake swab bekas jadi tambah tinggi
ngebandingin sama eropa karena uero ga pake masker tanpa tau kalau banyak yg divaksin

ya Allah, keknya online terus",0.0,1.0,1.0
"@mutmuthea Semoga pandemi ini segera usai, sudah mau gila gak bisa kemana-mana ini ya kak",3.0,0.0,2.0
"Sisi positif ppkm,aku jadi tau jalan tikus di daerahku🤪",3.0,4.0,2.0
"@DKIJakarta min saya isi data pre-screening vaksin, saya ada penyakit asma, ada pertanyaan mengenain penyakit asma ,sudah saya klik 'iya' tapi pas print kenapa jadi 'tidak' . Sudah saya ulang 3x isi itu form ttp aja pas print pilihan 'iya' menjadi 'tidak'",1.0,5.0,2.0
Ratusan Warga di Pekalongan ikuti Serbuan Vaksin Nasional https://t.co/oUZv6tAL5v https://t.co/05j9b1q1tJ,1.0,3.0,0.0
"@salsabilhanafi Nggaaa, selama ppkm aja kayanyaa",3.0,4.0,2.0
"@Datu_010 @darakasiwi Saya rasa Terlalu coroboh , Tdk di data terlebih dahulu peserta yg hendak VAKSIN atau cek , kalau memang disebabkan oleh komorbid/sakit penyerta",1.0,0.0,1.0
not ne sebelum vaksin malah ngegame sampe jam 3 pagi padahal kedapetan jadwal pagi allahu akbar,1.0,4.0,2.0
"Guys, ada engga tempat vaksin yang antrinya engga perlu seharian?",1.0,5.0,2.0
"Binatang kalo dah kenyang, depannya makanan juga ga nafsu, Kalo Koruptor depannye gunung Emas juga ga cukup, uang pandemi aje diRampok. https://t.co/4nxLYKxjR9",3.0,1.0,1.0
@akuinicwk Ndak dong ak kan mau vaksin😊🤙,3.0,4.0,2.0
"Tersebar diwag vidio2 tentang vaksin.
Ada klarifikasi kh gaeess
@FirzaHusain 
@rizieqdivist 
@yusuf_dumdum https://t.co/6liDQjt8xL",3.0,4.0,2.0
"KST Papua harus dibasmi
PPKM Rakyat Sehat https://t.co/3M6dzxIwOh",3.0,4.0,2.0
